;MeSH_ClassX;precision;recall;f1-score;support
0;Hypoglycemic Agents;99.33;99.45;99.0;100.4
2;Antihypertensive Agents;99.72;98.05;99.0;189.6
3;Antipsychotic Agents;99.46;97.8;99.0;160.8
4;Anti-Infective Agents;99.54;97.65;99.0;110.2
1;Anti-Bacterial Agents;99.83;98.36;99.0;284.2
8;Dopamine Agonists;99.35;96.16;98.0;125.4
10;Antifungal Agents;99.31;96.03;98.0;88.6
9;Serotonin Antagonists;99.44;96.05;98.0;73.8
11;Calcium Channel Blockers;99.26;95.84;98.0;74.4
7;Anti-Inflammatory Agents;98.18;97.45;98.0;138.0
6;Anti-Inflammatory Agents, Non-Steroidal;99.13;96.95;98.0;155.0
5;Vasodilator Agents;99.08;97.82;98.0;117.0
12;Herbicides;99.21;95.18;97.0;119.4
13;Diuretics;99.35;94.08;97.0;82.8
14;Enzyme Inhibitors;98.8;94.59;97.0;191.2
15;Dopamine Antagonists;98.66;94.09;96.0;89.6
16;Anti-Arrhythmia Agents;99.35;92.39;96.0;77.2
17;Anti-Allergic Agents;96.25;93.64;95.0;88.6
18;Insecticides;98.43;90.76;94.0;76.8
19;Antiemetics;96.67;91.27;94.0;69.2
20;Cholinesterase Inhibitors;96.98;87.68;92.0;67.75
21;Adrenergic alpha-Agonists;99.17;84.72;91.0;50.2
22;Anesthetics, Local;99.44;78.68;88.0;117.2
23;Bronchodilator Agents;99.16;77.84;87.0;66.0
25;Anthelmintics;98.61;75.51;86.0;52.2
24;Anticonvulsants;98.47;76.6;86.0;65.8
26;Serotonin Receptor Agonists;99.58;74.38;85.0;68.2
27;Histamine H1 Antagonists;98.89;75.19;85.0;87.2
28;Cyclooxygenase Inhibitors;95.83;76.01;85.0;37.0
29;Antiparkinson Agents;99.17;72.28;84.0;42.4
30;Antioxidants;99.07;70.79;83.0;65.6
35;Antirheumatic Agents;94.44;73.5;83.0;26.25
31;Antidepressive Agents;100.0;69.56;82.0;72.2
32;Antineoplastic Agents;99.03;69.71;82.0;78.2
33;Anti-Ulcer Agents;96.67;69.31;81.0;41.4
38;Cardiotonic Agents;99.07;65.42;79.0;52.0
39;Uricosuric Agents;95.83;66.6;79.0;38.75
34;Analgesics, Non-Narcotic;97.13;67.28;79.0;63.2
37;Adrenergic beta-Agonists;94.44;66.25;78.0;33.0
36;Antidepressive Agents, Tricyclic;97.59;65.55;78.0;51.2
40;Neuroprotective Agents;96.3;62.68;76.0;54.4
41;Antidepressive Agents, Second-Generation;95.0;62.14;75.0;45.0
52;Tubulin Modulators;79.63;66.67;73.0;28.666.666.666.666.600
44;Adrenergic alpha-Antagonists;97.78;57.89;73.0;34.2
46;Antineoplastic Agents, Phytogenic;96.67;56.75;72.0;39.4
45;14-alpha Demethylase Inhibitors;96.39;57.81;72.0;33.2
49;Glucocorticoids;96.11;56.43;71.0;36.8
48;Hypolipidemic Agents;97.5;55.15;70.0;31.6
50;Antitussive Agents;97.22;54.34;70.0;40.4
47;Adrenergic beta-1 Receptor Antagonists;98.61;54.72;70.0;35.6
42;Antimalarials;95.0;55.06;70.0;53.2
53;Muscarinic Antagonists;94.44;53.78;69.0;40.6
55;Antinematodal Agents;92.78;54.61;69.0;36.2
51;Anti-Anxiety Agents;98.61;52.11;68.0;64.4
54;Adrenergic beta-Antagonists;96.11;52.48;68.0;35.4
59;Histamine Antagonists;94.44;51.75;67.0;38.6
43;Convulsants;93.75;51.98;67.0;42.25
64;Mutagens;86.67;55.11;67.0;22. Apr
57;Fungicides, Industrial;97.78;49.5;66.0;27. Jun
56;Plant Growth Regulators;95.56;50.08;66.0;25.0
58;Parasympatholytics;98.43;48.45;65.0;53.8
63;Platelet Aggregation Inhibitors;88.06;51.7;65.0;32.2
66;Dopamine Uptake Inhibitors;86.67;52.41;65.0;24. Aug
60;Angiotensin II Type 1 Receptor Blockers;93.33;48.87;64.0;26. Feb
61;Voltage-Gated Sodium Channel Blockers;89.72;50.08;64.0;34.2
73;Excitatory Amino Acid Antagonists;80.0;53.33;64.0;25. Apr
68;Appetite Depressants;94.44;47.73;63.0;24.0
70;Calcium Channel Agonists;81.11;50.31;62.0;28. Aug
62;Antibiotics, Antineoplastic;95.56;45.51;62.0;29.2
69;Miotics;87.22;47.49;61.0;27. Apr
71;Oxytocics;80.56;48.85;61.0;24. Jun
67;Antineoplastic Agents, Hormonal;91.11;44.34;60.0;27. Apr
65;Antiprotozoal Agents;96.11;43.75;60.0;34.4
74;Adrenergic alpha-2 Receptor Antagonists;89.24;45.0;60.0;29.75
72;Histamine H1 Antagonists, Non-Sedating;83.33;45.69;59.0;22. Aug
76;Antineoplastic Agents, Alkylating;80.56;46.19;59.0;29.0
77;Estrogen Antagonists;82.22;46.32;59.0;29. Apr
97;Adjuvants, Immunologic;71.88;48.91;58.0;16.25
90;Anti-Dyskinesia Agents;78.47;46.32;58.0;15.0
75;Cyclooxygenase 2 Inhibitors;80.56;45.31;58.0;30. Jun
78;Muscle Relaxants, Central;96.48;39.23;56.0;31. Aug
79;Luteolytic Agents;96.67;38.29;55.0;18. Jun
83;GABA-A Receptor Antagonists;92.22;38.89;55.0;16. Aug
84;Purinergic P1 Receptor Antagonists;91.67;38.04;54.0;20. Feb
85;Cholagogues and Choleretics;91.11;38.61;54.0;21.0
100;Anti-HIV Agents;72.22;43.52;54.0;15.25
80;Indicators and Reagents;96.67;36.1;53.0;27. Apr
92;Adrenergic Uptake Inhibitors;88.33;37.83;53.0;14.0
106;Anticarcinogenic Agents;68.06;41.67;52.0;Sep 75
93;Serine Proteinase Inhibitors;87.78;36.69;52.0;26. Aug
110;Purinergic P2Y Receptor Antagonists;63.89;43.75;52.0;9.0
81;GABA Antagonists;97.78;35.34;52.0;25. Jun
89;Anti-Infective Agents, Urinary;90.83;36.82;52.0;29. Apr
82;Antiviral Agents;97.22;35.09;52.0;34.8
91;Adrenergic alpha-1 Receptor Agonists;90.56;35.38;51.0;17. Jun
88;Sympathomimetics;70.0;40.5;51.0;23. Aug
87;Teratogens;93.33;34.74;51.0;20.0
98;Neurotoxins;86.11;35.9;51.0;22. Feb
86;Mydriatics;93.33;35.29;51.0;18. Apr
